SeriesId,Month,Passengers
S1,1949-01-01,112
S1,1949-02-01,118
S1,1949-03-01,132
S1,1949-04-01,129
S1,1949-05-01,121
S1,1949-06-01,135
S1,1949-07-01,148
S1,1949-08-01,148
S1,1949-09-01,136
S1,1949-10-01,119
S1,1949-11-01,104
S1,1949-12-01,118
S1,1950-01-01,115
S1,1950-02-01,126
S1,1950-03-01,141
S1,1950-04-01,135
S1,1950-05-01,125
S1,1950-06-01,149
S1,1950-07-01,170
S1,1950-08-01,170
S1,1950-09-01,158
S1,1950-10-01,133
S1,1950-11-01,114
S1,1950-12-01,140
S1,1951-01-01,145
S1,1951-02-01,150
S1,1951-03-01,178
S1,1951-04-01,163
S1,1951-05-01,172
S1,1951-06-01,178
S1,1951-07-01,199
S1,1951-08-01,199
S1,1951-09-01,184
S1,1951-10-01,162
S1,1951-11-01,146
S1,1951-12-01,166
S1,1952-01-01,171
S1,1952-02-01,180
S1,1952-03-01,193
S1,1952-04-01,181
S1,1952-05-01,183
S1,1952-06-01,218
S1,1952-07-01,230
S1,1952-08-01,242
S1,1952-09-01,209
S1,1952-10-01,191
S1,1952-11-01,172
S1,1952-12-01,194
S1,1953-01-01,196
S1,1953-02-01,196
S1,1953-03-01,236
S1,1953-04-01,235
S1,1953-05-01,229
S1,1953-06-01,243
S1,1953-07-01,264
S1,1953-08-01,272
S1,1953-09-01,237
S1,1953-10-01,211
S1,1953-11-01,180
S1,1953-12-01,201
S1,1954-01-01,204
S1,1954-02-01,188
S1,1954-03-01,235
S1,1954-04-01,227
S1,1954-05-01,234
S1,1954-06-01,264
S1,1954-07-01,302
S1,1954-08-01,293
S1,1954-09-01,259
S1,1954-10-01,229
S1,1954-11-01,203
S1,1954-12-01,229
S1,1955-01-01,242
S1,1955-02-01,233
S1,1955-03-01,267
S1,1955-04-01,269
S1,1955-05-01,270
S1,1955-06-01,315
S1,1955-07-01,364
S1,1955-08-01,347
S1,1955-09-01,312
S1,1955-10-01,274
S1,1955-11-01,237
S1,1955-12-01,278
S1,1956-01-01,284
S1,1956-02-01,277
S1,1956-03-01,317
S1,1956-04-01,313
S1,1956-05-01,318
S1,1956-06-01,374
S1,1956-07-01,413
S1,1956-08-01,405
S1,1956-09-01,355
S1,1956-10-01,306
S1,1956-11-01,271
S1,1956-12-01,306
S1,1957-01-01,315
S1,1957-02-01,301
S1,1957-03-01,356
S1,1957-04-01,348
S1,1957-05-01,355
S1,1957-06-01,422
S1,1957-07-01,465
S1,1957-08-01,467
S1,1957-09-01,404
S1,1957-10-01,347
S1,1957-11-01,305
S1,1957-12-01,336
S1,1958-01-01,340
S1,1958-02-01,318
S1,1958-03-01,362
S1,1958-04-01,348
S1,1958-05-01,363
S1,1958-06-01,435
S1,1958-07-01,491
S1,1958-08-01,505
S1,1958-09-01,404
S1,1958-10-01,359
S1,1958-11-01,310
S1,1958-12-01,337
S1,1959-01-01,360
S1,1959-02-01,342
S1,1959-03-01,406
S1,1959-04-01,396
S1,1959-05-01,420
S1,1959-06-01,472
S1,1959-07-01,548
S1,1959-08-01,559
S1,1959-09-01,463
S1,1959-10-01,407
S1,1959-11-01,362
S1,1959-12-01,405
S1,1960-01-01,417
S1,1960-02-01,391
S1,1960-03-01,419
S1,1960-04-01,461
S1,1960-05-01,472
S1,1960-06-01,535
S1,1960-07-01,622
S1,1960-08-01,606
S1,1960-09-01,508
S1,1960-10-01,461
S1,1960-11-01,390
S1,1960-12-01,432
